soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
66.15338887,38.65007906,51.07967152,13.11218631,31.77543999,9.332323265,4.85907577
57.47981413,37.19005951,77.8311394,36.09364864,49.93942634,18.81740356,6.353692798
42.91637838,34.195701,55.47765847,50.87238253,47.50110288,44.70523421,6.975470313
32.34123573,29.64450461,86.10656628,20.32213461,5.120194702,20.42226398,3.774032418
27.28318509,30.40647252,72.83613532,36.37205228,40.79202401,33.11456168,4.531374121
56.90077808,39.50489071,61.81755972,20.20043183,20.91223743,55.33865482,4.341879528
66.47802684,39.31540888,79.49560009,16.03442339,7.864311665,7.729889472,4.948552594
58.63425521,24.30538092,80.8957313,35.5498396,18.31924462,49.60938866,6.084776109
51.81812799,36.22209133,54.52408028,13.95743105,19.47814323,8.589959921,3.012548283
22.51707341,23.94485332,56.98572719,39.36773156,28.54599077,11.97371644,4.249461779
78.10932666,24.27074956,86.79775769,11.56687303,34.74876953,11.56255071,5.72103598
67.9228515,33.52186068,48.23705192,15.33574859,38.70750255,59.67562558,6.235344226
37.5693222,28.10002197,42.10752085,37.49987427,16.06563692,14.91024756,4.723710415
78.79821976,38.63088814,62.70276613,39.57037064,19.47967566,54.32190154,7.392614486
56.11289538,21.7801947,80.06049501,11.4493465,18.87717681,59.50126896,5.252853489
54.94535949,30.23051282,78.58340532,38.6688394,21.32315907,26.10816237,6.069479141
64.88439077,38.37043061,85.97653145,51.92512627,49.9845339,39.70766989,7.474379445
68.70618729,38.08227321,66.66003322,46.11580886,40.00744863,47.85001896,7.044342829
59.38871644,23.13058427,45.00323358,16.5592552,48.87457094,26.5954795,4.598591597
27.68574478,27.332754,69.43444872,39.62373238,36.18999768,13.89977773,3.913712368
40.29605036,32.382428,78.91978072,43.612625,23.28218157,28.85695091,5.432526683
75.68501842,23.1878977,44.66640601,11.86156009,22.53848826,47.45382048,4.796361427
33.47693671,39.36044344,48.63287005,52.76738343,26.98615152,47.94195195,6.012201915
42.33002143,38.29498657,40.61453306,55.31336986,23.75914025,17.67963357,4.63145046
45.92461298,23.33900358,69.68262897,52.52261367,42.27468107,14.62311019,6.266744291
46.36429938,22.42310923,84.3367196,51.2315734,25.92509059,55.63083862,7.808904878
56.77637495,21.70816966,73.5331658,47.24825992,18.30264621,7.419946681,4.658751764
76.58455026,38.18887328,89.10200438,41.67160156,39.86871209,45.41061617,7.178734346
34.44156271,23.8724762,43.15168262,43.93135025,43.44891842,7.5531762,4.796589671
27.29008258,28.32569857,85.15005426,50.31976467,23.91930303,51.0845028,6.37435676
31.84822939,28.97702731,80.70341437,43.12492292,35.05138574,54.79781473,6.962196304
73.21549401,31.98022088,55.71207602,26.38634783,7.646204025,21.35805183,5.030260077
58.74864876,21.43470687,88.67632759,28.79805511,28.82591834,9.066460393,5.444452256
37.15440735,24.53517235,54.39688741,54.85287342,7.024151199,31.4376495,5.211537815
68.95681634,38.62980774,84.46523619,10.85610429,6.313587822,21.41546702,4.417066822
71.68219978,38.16820215,84.03742885,44.94102906,32.58161827,27.94248785,5.946358692
70.79086032,35.62581295,77.88288083,57.73887762,18.65009221,41.57419994,7.006963298
75.13559202,20.38802491,68.17352369,45.3114085,38.41417231,16.54043198,6.795108814
35.13446121,26.54013537,46.00013748,59.69559941,45.32371523,24.63233632,6.159014831
65.30251572,32.55917471,66.59858672,44.37724528,11.27260282,48.04093697,5.732177997
47.63236984,25.50380424,57.83981278,11.71815146,37.60352774,40.40690725,4.250331418
70.51991317,38.1917339,79.61085166,51.35049408,28.15339992,22.94515201,6.413689775
63.70944063,32.67778924,77.90646032,24.2314956,10.04536626,41.53658801,6.316258148
66.58684679,21.43813435,85.53062537,32.30286128,34.32166729,47.09221076,6.604362261
59.36971026,38.18011178,40.74150812,25.6045958,32.42600614,37.58670695,5.543848583
30.64572617,39.15533316,80.45516084,23.42770531,28.20388403,18.17232579,4.866132667
52.70161513,21.55424837,86.92310266,31.57028518,46.69120421,5.013490978,5.725111066
79.08018437,30.6472047,79.46502246,28.93757242,28.44858632,49.15670088,6.494499432
76.24328399,26.06728564,46.50972299,41.66692909,49.5731802,50.24484554,7.613774984
22.59042415,27.85678153,44.06395524,50.65756005,27.91529662,43.36824758,5.264160073
29.88888894,23.59302436,41.04226199,24.85443266,10.21334172,9.211951225,2.393035526
27.90372641,31.56144204,71.43726129,20.68605764,26.1712063,37.18722581,4.033422033
63.5587946,39.15958706,71.48363259,43.34476354,13.20479431,50.15613692,6.414653153
69.06711979,30.06145201,89.34568571,43.51600329,31.87100683,26.43175761,7.214141537
32.81068198,21.65829163,59.90215871,55.05656196,36.19094788,15.89004038,5.352494827
50.35116158,32.40002667,56.59531424,10.79728432,26.07958754,37.31950135,4.293737856
70.44218168,26.80445989,71.22124636,52.65203311,9.396633546,50.4468645,7.237306731
63.96809269,37.11850379,81.28043363,36.05010865,26.08886294,7.687847729,5.171343601
52.53423233,28.69356297,86.83869748,41.06510446,8.665439663,37.83231694,5.62680305
55.42086143,23.85679218,80.15620831,14.56857203,35.695668,40.37455874,5.275793439
50.50163281,23.82211245,61.33369903,31.63074664,40.56657012,38.13018716,5.505070989
37.85290708,35.37528361,71.74571177,21.36512036,48.30711473,40.75185263,6.72381099
53.90131957,25.31175197,82.81496634,22.7112515,11.69609482,39.72564192,5.120105207
61.33311812,35.34466788,64.53048442,35.20475573,28.9589151,12.17221367,5.748363128
72.39937495,24.11774622,50.83433219,50.62279752,30.53918154,17.92152273,7.027042666
58.17748124,26.43372737,48.48617199,47.18904651,46.51144402,39.04467029,6.548827474
65.66729222,29.30973945,40.00788723,39.54999795,33.22744883,5.973123863,5.126213725
29.6042981,38.86391699,75.91189975,36.97090964,11.54793405,39.91094853,4.702930702
47.69344847,38.6346285,45.55486044,31.36530216,24.63580958,41.59626431,4.004691221
20.55989719,24.13743751,52.19195498,58.63549868,34.46431378,18.15461179,4.325888473
34.80073187,27.16438082,54.89381658,38.00962771,36.51279944,37.89730564,5.375723165
63.58770291,22.98798777,68.01899301,22.69831992,43.83832994,34.37495334,5.850125718
79.50859708,30.19970159,59.89786386,21.5045396,13.12282039,19.33803515,5.759018578
25.95068598,29.21165101,73.7336996,40.56765154,47.8193966,30.46357065,5.521870161
44.08965895,38.01520325,42.78193297,36.14137637,7.661273541,55.02934912,5.719862596
68.00425812,38.60010756,46.19695971,10.38489015,49.26929606,28.46315293,4.701238164
32.24213808,27.67134782,64.96057518,51.50326861,43.59951918,39.64142973,7.226508111
53.30509696,29.83475886,56.84823939,45.20611771,34.71227522,6.944295157,5.450576588
63.98427776,37.92472498,54.79066814,43.09146448,38.07479751,9.279006233,5.682765836
56.95912702,36.13415615,43.35140395,13.43903288,8.271140266,9.471944032,2.667090632
31.28148408,20.07312623,84.78595874,28.10279251,6.86659383,47.803242,5.285366538
41.32307412,26.40119128,74.59092931,56.76911304,9.579460845,24.26412921,6.335915924
67.02750707,28.43548484,46.08090784,53.12946207,8.93119166,17.51864286,5.209993443
53.25359085,24.59432567,43.25229789,24.27714689,29.63215551,46.10285126,5.044204841
20.31377681,23.99143232,88.74362667,17.8529442,14.69497942,14.34780344,3.366477176
65.6594456,20.75569013,74.05862752,32.45439786,43.70925367,18.55708888,7.012064109
22.1186813,32.8673945,60.87280355,27.79151893,25.05868804,28.70122938,4.375802503
64.74402696,25.25020581,75.08655204,44.11131884,36.29797144,23.2290938,7.213152439
32.14883361,21.04694357,77.81658932,58.3217405,34.37928918,37.19657161,6.736814723
77.48440881,24.61958621,78.99811012,28.1500725,19.39338675,23.58123405,5.847003945
42.07644508,36.03827906,63.89386528,13.11120863,15.94254081,26.61233997,3.832471865
39.61589698,37.02978363,61.49413791,54.88070042,20.41053284,52.45876345,6.594150168
28.93328302,29.6613249,40.55140421,11.89748651,40.84962682,53.64922918,4.273106096
38.33625293,28.32141341,86.32785576,57.63829486,31.38245818,50.52411549,7.757283936
72.59904571,39.55707387,70.16539392,43.2289714,16.40923981,52.5657013,6.77146014
79.78006026,24.01129319,50.15769686,57.08446042,41.80308994,36.33507681,6.340714231
42.09857183,24.30718566,85.98017097,19.98298433,7.464172375,40.54282681,5.177692924
46.91663786,25.83734354,85.74659509,12.03498976,36.46325187,35.64452416,4.614164532
63.32425629,23.45514637,89.45920822,34.41049891,24.75953626,48.20734462,7.214821689
73.17174683,27.58731196,83.70282816,32.53117073,37.90806737,35.30502672,7.26586138
55.58266005,38.21668454,89.88921939,26.57461366,46.73575761,11.10923305,5.664211064
43.49154189,32.30695681,52.23430941,57.88282372,38.75153441,49.52690663,6.938799938
44.75731045,28.23893097,82.11247926,51.12918661,24.88844099,46.83218439,7.166411899
61.73708879,38.68821589,81.15141544,43.07910107,11.79390567,50.11653274,6.034040013
20.19309582,20.96928465,51.54701796,18.14291458,41.28579391,15.47362049,4.042561386
57.17536025,24.20552356,44.92187745,46.71617041,25.73174871,19.9389379,5.949866952
41.32958063,31.3177721,88.97102568,46.35062273,8.389054556,21.26634335,6.016680636
67.65183988,32.31105246,54.80122758,31.25340868,37.3574929,32.94442949,5.285662574
25.57943839,20.79115013,83.54458952,56.23929549,18.13333847,12.36323963,5.391179134
55.29213602,28.06077516,40.20635773,18.34889411,7.199970328,26.19599643,3.1567659
48.85837339,32.9830793,41.05124036,23.36687812,45.62379567,15.01869886,3.879103375
58.53953155,33.96141093,63.29356543,13.16121696,26.73954914,19.56194922,4.437836552
23.89121567,32.76279805,51.9357342,49.77254791,17.64324739,43.8513199,4.974662036
54.79902725,26.41126449,74.49206417,41.0879693,37.2373951,52.0146136,7.499166584
53.68907528,21.87040247,68.27821628,25.74701528,44.865607,6.259822663,4.929383811
53.63960566,28.54224893,43.87428987,18.19068318,5.013818377,36.12433298,3.810575139
56.20926,22.57508875,48.13141482,12.0073885,35.95334833,6.983286913,4.07155105
60.58807623,38.95247317,59.4024635,18.33727843,39.51552623,9.688708476,4.005345846
68.29933998,29.50341732,49.2802032,32.66423232,14.44673423,43.7796219,5.136340971
36.18924321,26.34518349,79.61111736,22.35884845,27.03307241,45.45844586,5.778144793
69.50296461,35.32608142,60.80351178,22.94910887,9.017865451,49.76893702,5.001728454
49.89534094,29.95897185,44.67159334,53.77881833,38.60374471,31.08328315,6.62411451
24.62349675,26.20068048,64.21714511,35.75688367,43.13552084,52.28941151,6.095713803
23.51305575,36.23935485,44.54190905,46.46259866,9.86839958,14.17610604,2.677516359
40.05429912,37.34304302,46.44686527,11.78554745,41.7407114,18.73440275,3.934570087
67.09381863,33.46016333,51.9804916,28.25816778,39.72065767,12.39761812,5.338336021
62.46085608,20.93928845,82.97638526,33.95846737,20.61109942,48.86454933,6.76864008
67.31689788,31.3264576,86.23062662,19.32084276,36.06302885,17.57713151,5.428690475
51.03614339,35.26589824,81.31288647,16.00957707,5.002165575,13.55311835,3.179031939
46.41193988,22.73006024,56.70386087,53.51518892,46.93089445,39.27108782,7.471607617
28.8471516,24.57341503,53.62232206,56.97158135,29.76724559,9.23951145,4.84466886
39.69156522,37.6499021,67.45778454,13.9403349,32.91524888,7.469515247,3.114357845
46.04116197,20.40243444,76.09265803,27.45093563,34.90967361,10.86947067,5.195185427
25.31602578,35.05454276,89.66863941,57.91428141,30.26160577,5.013248619,4.855189609
33.23671716,29.47546585,46.57853559,14.15808666,43.55437494,43.33445848,4.037608365
55.89351764,28.93544318,42.46459995,42.18206864,32.43658245,35.92294269,5.497720859
64.13978685,20.14193065,74.71779445,58.61106855,45.84919961,16.543131,6.899224659
79.90085068,36.38796462,81.61128918,58.91118343,31.204923,17.81527214,6.672424077
75.98679988,27.19649801,82.31743899,33.56116655,12.70050899,49.60327292,6.996788816
58.55391197,30.81531263,73.92317745,18.13745539,46.11031501,32.60010637,5.648671606
45.2748832,33.54601373,87.70079021,20.10421575,35.67323743,43.41905964,6.24441954
58.17064188,34.05259153,65.55023818,54.48006976,36.46575475,29.90154982,6.118039378
67.13909708,39.11960118,85.69073992,55.58415022,49.34667878,18.07449143,6.327816283
27.10017146,30.62679906,88.39060685,40.39398219,8.383844939,58.37215404,5.661105731
44.59429338,27.99439102,82.35787285,48.30881997,24.28666732,36.11061599,7.097359197
70.38813714,39.07407253,55.48792816,46.99656257,15.75929268,12.20400471,5.424176066
43.02997712,32.8422047,49.81078256,43.0910799,33.36919091,27.33495232,6.782725462
54.31233627,25.96300713,67.40600325,51.36384774,41.30652577,23.11355766,6.611415984
55.26616165,22.52928491,62.65073752,44.27033115,48.4839819,16.77481077,6.306767034
31.06857519,36.85109003,83.88791711,36.70011529,25.45682481,56.33919941,4.7169978
41.7341265,27.24363206,45.00158355,21.84781813,40.37982038,53.45059975,5.509981874
40.07067732,33.20939443,52.88700307,47.19440721,46.26732164,15.95309141,5.434395052
21.57180251,29.41632839,77.58994723,33.67189339,35.74964446,24.3681339,4.55732494
21.45150583,23.9785956,44.74933225,24.7395842,15.92296486,46.92734654,3.865663185
69.90182262,32.03373217,56.0382207,50.09731379,32.3534368,16.46783265,6.011624797
36.3842486,21.21366138,59.3577697,44.83568002,48.64784215,37.53606744,6.143389537
51.08472597,28.2668492,71.12968983,56.86697816,49.4399223,43.48866682,8.497192873
37.92353442,30.93229879,47.90663229,18.272082,33.90619207,40.96847791,4.268885068
76.44075471,28.72093948,83.03022452,42.45946423,44.9144491,43.85247522,7.825451503
35.55780553,34.97344351,62.37711177,22.2119734,14.01572137,43.8684774,4.037861889
45.77940876,36.55849909,85.85108559,55.17914927,16.07353722,58.06432559,7.182251441
72.36381503,35.42486148,63.39349568,14.97497071,47.87994258,24.05743892,5.575789258
70.51601401,20.77625896,53.75201295,42.80809032,11.0855919,53.32247334,6.279605783
31.16608507,23.88257541,47.09144143,49.55428608,13.59978971,6.199388438,3.012322687
68.15859859,30.73215019,40.18725474,27.74589202,23.92468696,20.85116298,4.80862534
47.4912132,38.69644081,66.60787425,57.70690397,31.53129295,7.67606801,5.312673916
48.97813233,36.6991355,45.35783485,52.53653423,32.17177485,40.8162178,5.903248777
28.00879834,36.85069017,59.58638818,24.73091498,18.13892039,10.54347039,2.55345726
24.83609083,26.06416388,69.46358806,10.37705464,46.42762541,51.5138775,5.683039568
63.67635842,28.58895794,53.78429485,24.83285881,46.17949584,40.56254261,6.438144584
49.78766914,29.41411895,48.76121462,24.06552352,22.64306239,6.584847058,4.435383211
46.21104216,23.14743167,78.73608113,54.49823038,24.54312962,44.3127551,7.317199661
63.77049372,20.6213626,87.33955861,58.35605891,36.61237026,52.4119221,8.54860851
65.93077394,38.93805799,45.02202089,13.5219993,34.83481534,41.36165542,4.355235317
29.53449006,24.81425171,47.77951622,33.56474143,22.20336567,6.678831876,4.476089158
56.61350897,24.79897807,88.00063286,37.41659993,23.64099132,52.18557517,6.270081781
28.12124494,21.66758108,41.88921109,14.64558307,20.66175245,45.28551521,3.678107489
65.08250516,38.57015504,88.88161683,28.87488546,15.59232531,25.81482219,5.709365374
59.41730938,31.5947423,40.23222415,25.85412087,25.61622633,23.07466421,4.828430863
77.39687727,33.34073714,83.68343278,36.80281772,35.88953594,31.39010998,7.10538068
24.13748098,38.23153775,55.36625905,43.05954499,38.38850174,52.6905963,5.321429356
23.42328327,26.91240338,86.92944291,45.17425552,40.04931417,18.86326435,5.173921052
36.93122448,32.43014622,55.84726443,16.83775118,21.86294061,10.55300962,4.489533937
35.70234102,20.77598909,72.71531608,50.6473851,39.40861974,52.55500051,6.875003813
34.81872794,23.73545056,44.00162849,43.92710149,5.293234206,6.445941688,3.478259041
74.37527483,36.6249161,52.11649057,54.45374584,26.4672472,55.10483622,6.809623825
34.97277199,35.33536713,78.68396732,32.46680297,40.72569801,21.81598569,5.213412968
36.31698357,27.01285383,66.43429268,54.69448814,33.35201243,32.95224859,6.153857041
65.56389575,27.53621256,86.39845309,53.28870612,26.33284059,12.27625386,6.425869657
46.98439055,30.67108867,61.43757042,31.92046662,34.0088903,54.62402332,6.151530748
66.60263342,20.00482009,83.49061829,29.05716576,45.81257014,46.24099229,8.073457221
23.92196945,24.82488672,62.44777187,56.64060075,30.48718103,55.82855726,6.027686612
49.25427162,24.16463617,88.96241394,45.75823673,40.99037862,42.57759781,7.132494337
22.01681601,25.00965893,87.99171907,56.41226732,49.13342264,15.15815772,5.78145956
23.75919221,36.11811685,56.45683528,49.84873894,36.75056909,21.95468516,5.022006501
74.3862472,25.59347713,84.29618352,40.46487196,30.79965938,31.77667163,6.617291602
28.35472227,23.83042644,82.38056871,15.79263885,6.686867621,38.39920129,3.743210639
51.94524094,30.08526922,50.53401987,24.57403363,21.85150542,55.95526905,4.554735133
44.66573616,37.31290073,71.21452004,58.44212035,30.44492301,26.11733062,6.101454285
40.84059958,24.82699408,43.63411578,25.97110494,40.87429573,43.6689612,5.391387138
73.99000074,21.57072486,81.83553603,14.66274349,24.71471553,57.85548669,7.418850229
21.30940381,27.12809472,48.72729418,45.3776678,48.20262241,13.38057349,4.968619933
